date,x,y,z,vx,vy,vz,angle_deg,insight,yaw_deg,pitch_deg,roll_deg
2025-03-07T07:59:08,5655806.802,-3850891.105,609923.283,8.745977,-1199.475005,-7525.095618,64.0401,[False],nan,nan,nan
2025-03-07T07:59:18,5655546.075,-3862648.547,534636.224,-60.890321,-1151.989613,-7532.161268,64.1000,[False],nan,nan,nan
2025-03-07T07:59:28,5654589.029,-3873930.431,459283.159,-130.516438,-1104.364217,-7538.296756,64.1570,[False],nan,nan,nan
2025-03-07T07:59:38,5652935.809,-3884735.385,383873.392,-200.123709,-1056.604755,-7543.501390,64.2111,[False],nan,nan,nan
2025-03-07T07:59:48,5650586.647,-3895062.099,308416.236,-269.703477,-1008.717184,-7547.774600,64.2623,[False],nan,nan,nan
2025-03-07T07:59:58,5647541.860,-3904909.321,232921.006,-339.247084,-960.707476,-7551.115929,64.3105,[False],nan,nan,nan
2025-03-07T08:00:08,5643801.855,-3914275.861,157397.024,-408.745882,-912.581618,-7553.525042,64.3557,[False],nan,nan,nan
2025-03-07T08:00:18,5639367.121,-3923160.587,81853.613,-478.191228,-864.345609,-7555.001721,64.3979,[False],nan,nan,nan
2025-03-07T08:00:28,5634238.237,-3931562.426,6300.098,-547.574486,-816.005462,-7555.545867,64.4372,[False],nan,nan,nan
2025-03-07T08:00:38,5628415.867,-3939480.369,-69254.195,-616.887029,-767.567198,-7555.157500,64.4736,[False],nan,nan,nan
2025-03-07T08:00:48,5621900.761,-3946913.463,-144799.944,-686.120239,-719.036850,-7553.836756,64.5069,[False],nan,nan,nan
2025-03-07T08:00:58,5614693.755,-3953860.819,-220327.823,-755.265506,-670.420461,-7551.583892,64.5372,[False],nan,nan,nan
2025-03-07T08:01:08,5606795.773,-3960321.606,-295828.516,-824.314232,-621.724082,-7548.399282,64.5646,[False],nan,nan,nan
2025-03-07T08:01:18,5598207.821,-3966295.054,-371292.705,-893.257835,-572.953777,-7544.283422,64.5889,[False],nan,nan,nan
2025-03-07T08:01:28,5588930.995,-3971780.455,-446711.082,-962.087743,-524.115617,-7539.236925,64.6103,[False],nan,nan,nan
2025-03-07T08:01:38,5578966.474,-3976777.161,-522074.344,-1030.795405,-475.215681,-7533.260525,64.6286,[False],nan,nan,nan
2025-03-07T08:01:48,5568315.523,-3981284.583,-597373.196,-1099.372287,-426.260058,-7526.355077,64.6440,[False],nan,nan,nan
2025-03-07T08:01:58,5556979.492,-3985302.196,-672598.352,-1167.809876,-377.254837,-7518.521553,64.6563,[False],nan,nan,nan
2025-03-07T08:02:08,5544959.818,-3988829.535,-747740.537,-1236.099683,-328.206117,-7509.761041,64.6656,[False],nan,nan,nan
2025-03-07T08:02:18,5532258.019,-3991866.194,-822790.487,-1304.233237,-279.119995,-7500.074749,64.6719,[False],nan,nan,nan
2025-03-07T08:02:28,5518875.702,-3994411.830,-897738.950,-1372.202094,-230.002575,-7489.463996,64.6752,[False],nan,nan,nan
2025-03-07T08:02:38,5504814.555,-3996466.162,-972576.690,-1439.997830,-180.859960,-7477.930221,64.6754,[False],nan,nan,nan
2025-03-07T08:02:48,5490076.350,-3998028.966,-1047294.483,-1507.612046,-131.698256,-7465.474976,64.6727,[False],nan,nan,nan
2025-03-07T08:02:58,5474662.947,-3999100.083,-1121883.123,-1575.036367,-82.523572,-7452.099932,64.6669,[False],nan,nan,nan
2025-03-07T08:03:08,5458576.284,-3999679.415,-1196333.422,-1642.262447,-33.342016,-7437.806873,64.6581,[False],nan,nan,nan
2025-03-07T08:03:18,5441818.386,-3999766.921,-1270636.207,-1709.281966,15.840303,-7422.597703,64.6463,[False],nan,nan,nan
2025-03-07T08:03:28,5424391.361,-3999362.626,-1344782.329,-1776.086634,65.017279,-7406.474442,64.6314,[False],nan,nan,nan
2025-03-07T08:03:38,5406297.397,-3998466.614,-1418762.656,-1842.668192,114.182807,-7389.439222,64.6135,[False],nan,nan,nan
2025-03-07T08:03:48,5387538.768,-3997079.029,-1492568.081,-1909.018415,163.330785,-7371.494296,64.5926,[False],nan,nan,nan
2025-03-07T08:03:58,5368117.827,-3995200.077,-1566189.517,-1975.129108,212.455117,-7352.642025,64.5686,[False],nan,nan,nan
2025-03-07T08:04:08,5348037.012,-3992830.025,-1639617.905,-2040.992110,261.549712,-7332.884887,64.5416,[False],nan,nan,nan
2025-03-07T08:04:18,5327298.838,-3989969.202,-1712844.208,-2106.599296,310.608486,-7312.225473,64.5116,[False],nan,nan,nan
2025-03-07T08:04:28,5305905.905,-3986617.995,-1785859.416,-2171.942572,359.625361,-7290.666483,64.4785,[False],nan,nan,nan
2025-03-07T08:04:38,5283860.893,-3982776.855,-1858654.548,-2237.013883,408.594267,-7268.210734,64.4424,[False],nan,nan,nan
2025-03-07T08:04:48,5261166.561,-3978446.290,-1931220.651,-2301.805210,457.509140,-7244.861151,64.4033,[False],nan,nan,nan
2025-03-07T08:04:58,5237825.749,-3973626.872,-2003548.802,-2366.308571,506.363929,-7220.620776,64.3611,[False],nan,nan,nan
2025-03-07T08:05:08,5213841.376,-3968319.232,-2075630.108,-2430.516024,555.152592,-7195.492757,64.3160,[False],nan,nan,nan
2025-03-07T08:05:18,5189216.441,-3962524.061,-2147455.709,-2494.419670,603.869097,-7169.480355,64.2677,[False],nan,nan,nan
2025-03-07T08:05:28,5163954.021,-3956242.111,-2219016.778,-2558.011650,652.507428,-7142.586943,64.2165,[False],nan,nan,nan
2025-03-07T08:05:38,5138057.273,-3949474.193,-2290304.523,-2621.284147,701.061579,-7114.816000,64.1622,[False],nan,nan,nan
2025-03-07T08:05:48,5111529.429,-3942221.180,-2361310.185,-2684.229390,749.525561,-7086.171113,64.1049,[False],nan,nan,nan
2025-03-07T08:05:58,5084373.802,-3934484.002,-2432025.044,-2746.839648,797.893395,-7056.655977,64.0446,[False],nan,nan,nan
2025-03-07T08:06:08,5056593.779,-3926263.652,-2502440.416,-2809.107238,846.159119,-7026.274395,63.9813,[False],nan,nan,nan
2025-03-07T08:06:18,5028192.825,-3917561.180,-2572547.657,-2871.024523,894.316783,-6995.030274,63.9150,[False],nan,nan,nan
2025-03-07T08:06:28,4999174.481,-3908377.696,-2642338.160,-2932.583909,942.360454,-6962.927631,63.8457,[False],nan,nan,nan
2025-03-07T08:06:38,4969542.365,-3898714.371,-2711803.361,-2993.777853,990.284213,-6929.970585,63.7734,[False],nan,nan,nan
2025-03-07T08:06:48,4939300.167,-3888572.431,-2780934.738,-3054.598858,1038.082158,-6896.163366,63.6982,[False],nan,nan,nan
2025-03-07T08:06:58,4908451.655,-3877953.166,-2849723.809,-3115.039476,1085.748403,-6861.510305,63.6200,[False],nan,nan,nan
2025-03-07T08:07:08,4877000.670,-3866857.922,-2918162.139,-3175.092311,1133.277086,-6826.015840,63.5388,[False],nan,nan,nan
2025-03-07T08:07:18,4844951.126,-3855288.103,-2986241.336,-3234.750017,1180.662362,-6789.684514,63.4547,[False],nan,nan,nan
2025-03-07T08:07:28,4812307.011,-3843245.172,-3053953.055,-3294.005300,1227.898410,-6752.520970,63.3677,[False],nan,nan,nan
2025-03-07T08:07:38,4779072.386,-3830730.651,-3121288.998,-3352.850917,1274.979429,-6714.529958,63.2778,[False],nan,nan,nan
2025-03-07T08:07:48,4745251.383,-3817746.120,-3188240.913,-3411.279682,1321.899645,-6675.716327,63.1850,[False],nan,nan,nan
2025-03-07T08:07:58,4710848.206,-3804293.214,-3254800.599,-3469.284460,1368.653306,-6636.085027,63.0893,[False],nan,nan,nan
2025-03-07T08:08:08,4675867.130,-3790373.628,-3320959.904,-3526.858175,1415.234685,-6595.641110,62.9907,[False],nan,nan,nan
2025-03-07T08:08:18,4640312.502,-3775989.113,-3386710.729,-3583.993805,1461.638079,-6554.389726,62.8894,[False],nan,nan,nan
2025-03-07T08:08:28,4604188.738,-3761141.478,-3452045.025,-3640.684390,1507.857811,-6512.336126,62.7852,[False],nan,nan,nan
2025-03-07T08:08:38,4567500.321,-3745832.588,-3516954.795,-3696.923028,1553.888230,-6469.485658,62.6782,[False],nan,nan,nan
2025-03-07T08:08:48,4530251.806,-3730064.364,-3581432.100,-3752.702878,1599.723710,-6425.843768,62.5685,[False],nan,nan,nan
2025-03-07T08:08:58,4492447.815,-3713838.782,-3645469.051,-3808.017163,1645.358652,-6381.415998,62.4560,[False],nan,nan,nan
2025-03-07T08:09:08,4454093.037,-3697157.878,-3709057.819,-3862.859167,1690.787485,-6336.207983,62.3408,[False],nan,nan,nan
2025-03-07T08:09:18,4415192.228,-3680023.738,-3772190.629,-3917.222242,1736.004665,-6290.225455,62.2229,[False],nan,nan,nan
2025-03-07T08:09:28,4375750.211,-3662438.508,-3834859.766,-3971.099803,1781.004677,-6243.474235,62.1023,[False],nan,nan,nan
2025-03-07T08:09:38,4335771.873,-3644404.387,-3897057.571,-4024.485331,1825.782035,-6195.960237,61.9791,[False],nan,nan,nan
2025-03-07T08:09:48,4295262.166,-3625923.628,-3958776.448,-4077.372371,1870.331285,-6147.689464,61.8533,[False],nan,nan,nan
2025-03-07T08:09:58,4254226.108,-3606998.540,-4020008.858,-4129.754537,1914.647001,-6098.668007,61.7248,[False],nan,nan,nan
2025-03-07T08:10:08,4212668.779,-3587631.484,-4080747.326,-4181.625505,1958.723791,-6048.902046,61.5939,[False],nan,nan,nan
2025-03-07T08:10:18,4170595.323,-3567824.878,-4140984.438,-4232.979020,2002.556297,-5998.397848,61.4604,[False],nan,nan,nan
2025-03-07T08:10:28,4128010.944,-3547581.190,-4200712.844,-4283.808891,2046.139190,-5947.161765,61.3244,[False],nan,nan,nan
2025-03-07T08:10:38,4084920.911,-3526902.944,-4259925.256,-4334.108995,2089.467179,-5895.200235,61.1860,[False],nan,nan,nan
2025-03-07T08:10:48,4041330.550,-3505792.714,-4318614.452,-4383.873274,2132.535003,-5842.519781,61.0451,[False],nan,nan,nan
2025-03-07T08:10:58,3997245.251,-3484253.128,-4376773.277,-4433.095739,2175.337439,-5789.127012,60.9018,[False],nan,nan,nan
2025-03-07T08:11:08,3952670.461,-3462286.867,-4434394.640,-4481.770469,2217.869297,-5735.028620,60.7561,[False],nan,nan,nan
2025-03-07T08:11:18,3907611.687,-3439896.662,-4491471.520,-4529.891614,2260.125426,-5680.231382,60.6081,[False],nan,nan,nan
2025-03-07T08:11:28,3862074.494,-3417085.295,-4547996.961,-4577.453393,2302.100708,-5624.742157,60.4578,[False],nan,nan,nan
2025-03-07T08:11:38,3816064.503,-3393855.601,-4603964.079,-4624.450099,2343.790065,-5568.567887,60.3052,[False],nan,nan,nan
2025-03-07T08:11:48,3769587.394,-3370210.463,-4659366.059,-4670.876099,2385.188457,-5511.715593,60.1504,[False],nan,nan,nan
2025-03-07T08:11:58,3722648.902,-3346152.818,-4714196.155,-4716.725832,2426.290882,-5454.192376,59.9934,[False],nan,nan,nan
2025-03-07T08:12:08,3675254.817,-3321685.649,-4768447.694,-4761.993813,2467.092375,-5396.005412,59.8342,[False],nan,nan,nan
2025-03-07T08:12:18,3627410.983,-3296811.990,-4822114.075,-4806.674630,2507.588012,-5337.161954,59.6728,[False],nan,nan,nan
2025-03-07T08:12:28,3579123.299,-3271534.924,-4875188.769,-4850.762950,2547.772908,-5277.669331,59.5093,[False],nan,nan,nan
2025-03-07T08:12:38,3530397.716,-3245857.584,-4927665.322,-4894.253509,2587.642217,-5217.534946,59.3438,[False],nan,nan,nan
2025-03-07T08:12:48,3481240.239,-3219783.148,-4979537.354,-4937.141123,2627.191132,-5156.766273,59.1762,[False],nan,nan,nan
2025-03-07T08:12:58,3431656.921,-3193314.845,-5030798.558,-4979.420682,2666.414890,-5095.370864,59.0066,[False],nan,nan,nan
2025-03-07T08:13:08,3381653.869,-3166455.950,-5081442.707,-5021.087151,2705.308768,-5033.356341,58.8350,[False],nan,nan,nan
2025-03-07T08:13:18,3331237.238,-3139209.785,-5131463.647,-5062.135575,2743.868086,-4970.730396,58.6615,[False],nan,nan,nan
2025-03-07T08:13:28,3280413.234,-3111579.719,-5180855.303,-5102.561073,2782.088207,-4907.500792,58.4860,[False],nan,nan,nan
2025-03-07T08:13:38,3229188.109,-3083569.167,-5229611.677,-5142.358844,2819.964540,-4843.675359,58.3087,[False],nan,nan,nan
2025-03-07T08:13:48,3177568.165,-3055181.589,-5277726.850,-5181.524161,2857.492536,-4779.261997,58.1295,[False],nan,nan,nan
2025-03-07T08:13:58,3125559.749,-3026420.492,-5325194.984,-5220.052376,2894.667692,-4714.268669,57.9485,[False],nan,nan,nan
2025-03-07T08:14:08,3073169.256,-2997289.426,-5372010.317,-5257.938918,2931.485548,-4648.703409,57.7657,[False],nan,nan,nan
2025-03-07T08:14:18,3020403.125,-2967791.987,-5418167.172,-5295.179294,2967.941691,-4582.574314,57.5812,[False],nan,nan,nan
2025-03-07T08:14:28,2967267.839,-2937931.813,-5463659.951,-5331.769091,3004.031753,-4515.889549,57.3949,[False],nan,nan,nan
2025-03-07T08:14:38,2913769.926,-2907712.586,-5508483.138,-5367.703976,3039.751415,-4448.657344,57.2069,[False],nan,nan,nan
2025-03-07T08:14:48,2859915.957,-2877138.033,-5552631.301,-5402.979699,3075.096404,-4380.885993,57.0173,[False],nan,nan,nan
2025-03-07T08:14:58,2805712.543,-2846211.921,-5596099.089,-5437.592095,3110.062497,-4312.583851,56.8260,[False],nan,nan,nan
2025-03-07T08:15:08,2751166.340,-2814938.060,-5638881.237,-5471.537081,3144.645522,-4243.759331,56.6331,[False],nan,nan,nan
2025-03-07T08:15:18,2696284.040,-2783320.302,-5680972.563,-5504.810660,3178.841354,-4174.420904,56.4386,[False],nan,nan,nan
2025-03-07T08:15:28,2641072.377,-2751362.538,-5722367.970,-5537.408918,3212.645918,-4104.577097,56.2426,[False],nan,nan,nan
2025-03-07T08:15:38,2585538.125,-2719068.701,-5763062.449,-5569.328028,3246.055189,-4034.236488,56.0451,[False],nan,nan,nan
2025-03-07T08:15:48,2529688.093,-2686442.765,-5803051.073,-5600.564242,3279.065190,-3963.407711,55.8460,[False],nan,nan,nan
2025-03-07T08:15:58,2473529.129,-2653488.741,-5842329.004,-5631.113898,3311.671992,-3892.099448,55.6455,[False],nan,nan,nan
2025-03-07T08:16:08,2417068.116,-2620210.682,-5880891.493,-5660.973416,3343.871717,-3820.320435,55.4436,[False],nan,nan,nan
2025-03-07T08:16:18,2360311.973,-2586612.676,-5918733.873,-5690.139299,3375.660535,-3748.079458,55.2403,[False],nan,nan,nan
2025-03-07T08:16:28,2303267.653,-2552698.853,-5955851.571,-5718.608131,3407.034665,-3675.385353,55.0355,[False],nan,nan,nan
2025-03-07T08:16:38,2245942.145,-2518473.378,-5992240.100,-5746.376583,3437.990377,-3602.247007,54.8295,[False],nan,nan,nan
2025-03-07T08:16:48,2188342.467,-2483940.453,-6027895.060,-5773.441405,3468.523992,-3528.673356,54.6220,[False],nan,nan,nan
2025-03-07T08:16:58,2130475.673,-2449104.317,-6062812.146,-5799.799434,3498.631883,-3454.673384,54.4133,[False],nan,nan,nan
2025-03-07T08:17:08,2072348.845,-2413969.246,-6096987.137,-5825.447592,3528.310475,-3380.256127,54.2033,[False],nan,nan,nan
2025-03-07T08:17:18,2013969.097,-2378539.550,-6130415.907,-5850.382887,3557.556249,-3305.430662,53.9920,[False],nan,nan,nan
2025-03-07T08:17:28,1955343.573,-2342819.575,-6163094.420,-5874.602412,3586.365738,-3230.206116,53.7795,[False],nan,nan,nan
2025-03-07T08:17:38,1896479.444,-2306813.701,-6195018.730,-5898.103349,3614.735530,-3154.591654,53.5658,[False],nan,nan,nan
2025-03-07T08:17:48,1837383.910,-2270526.342,-6226184.984,-5920.882964,3642.662269,-3078.596485,53.3509,[False],nan,nan,nan
2025-03-07T08:17:58,1778064.198,-2233961.944,-6256589.422,-5942.938614,3670.142654,-3002.229855,53.1349,[False],nan,nan,nan
2025-03-07T08:18:08,1718527.560,-2197124.987,-6286228.374,-5964.267738,3697.173435,-2925.501047,52.9177,[False],nan,nan,nan
2025-03-07T08:18:18,1658781.273,-2160019.984,-6315098.266,-5984.867862,3723.751419,-2848.419384,52.6994,[False],nan,nan,nan
2025-03-07T08:18:28,1598832.640,-2122651.479,-6343195.617,-6004.736600,3749.873465,-2770.994222,52.4800,[False],nan,nan,nan
2025-03-07T08:18:38,1538688.987,-2085024.045,-6370517.037,-6023.871648,3775.536484,-2693.234955,52.2595,[False],nan,nan,nan
2025-03-07T08:18:48,1478357.661,-2047142.289,-6397059.233,-6042.270791,3800.737442,-2615.151010,52.0380,[False],nan,nan,nan
2025-03-07T08:18:58,1417846.031,-2009010.846,-6422819.007,-6059.931898,3825.473359,-2536.751850,51.8154,[False],nan,nan,nan
2025-03-07T08:19:08,1357161.490,-1970634.382,-6447793.251,-6076.852924,3849.741306,-2458.046971,51.5919,[False],nan,nan,nan
2025-03-07T08:19:18,1296311.446,-1932017.590,-6471978.959,-6093.031910,3873.538408,-2379.045903,51.3673,[False],nan,nan,nan
2025-03-07T08:19:28,1235303.331,-1893165.193,-6495373.214,-6108.466983,3896.861842,-2299.758207,51.1418,[False],nan,nan,nan
2025-03-07T08:19:38,1174144.592,-1854081.941,-6517973.199,-6123.156354,3919.708841,-2220.193481,50.9153,[False],nan,nan,nan
2025-03-07T08:19:48,1112842.695,-1814772.613,-6539776.192,-6137.098320,3942.076688,-2140.361357,50.6879,[False],nan,nan,nan
2025-03-07T08:19:58,1051405.123,-1775242.013,-6560779.567,-6150.291270,3963.962725,-2060.271500,50.4596,[False],nan,nan,nan
2025-03-07T08:20:08,989839.372,-1735494.973,-6580980.796,-6162.733678,3985.364348,-1979.933611,50.2304,[False],nan,nan,nan
2025-03-07T08:20:18,928152.956,-1695536.350,-6600377.445,-6174.424112,4006.279016,-1899.357423,50.0003,[False],nan,nan,nan
2025-03-07T08:20:28,866353.401,-1655371.024,-6618967.182,-6185.361233,4026.704249,-1818.552697,49.7694,[False],nan,nan,nan
2025-03-07T08:20:38,804448.246,-1615003.904,-6636747.770,-6195.543793,4046.637627,-1737.529222,49.5376,[False],nan,nan,nan
2025-03-07T08:20:48,742445.044,-1574439.919,-6653717.070,-6204.970640,4066.076799,-1656.296806,49.3050,[False],nan,nan,nan
2025-03-07T08:20:58,680351.356,-1533684.023,-6669873.042,-6213.640710,4085.019471,-1574.865278,49.0716,[False],nan,nan,nan
2025-03-07T08:21:08,618174.755,-1492741.192,-6685213.745,-6221.553033,4103.463415,-1493.244483,48.8375,[False],nan,nan,nan
2025-03-07T08:21:18,555922.824,-1451616.425,-6699737.334,-6228.706726,4121.406462,-1411.444280,48.6025,[False],nan,nan,nan
2025-03-07T08:21:28,493603.152,-1410314.740,-6713442.065,-6235.100997,4138.846501,-1329.474542,48.3668,[False],nan,nan,nan
2025-03-07T08:21:38,431223.338,-1368841.178,-6726326.293,-6240.735139,4155.781480,-1247.345156,48.1304,[False],nan,nan,nan
2025-03-07T08:21:48,368790.985,-1327200.800,-6738388.469,-6245.608535,4172.209406,-1165.066025,47.8932,[False],nan,nan,nan
2025-03-07T08:21:58,306313.705,-1285398.687,-6749627.147,-6249.720655,4188.128344,-1082.647064,47.6554,[False],nan,nan,nan
2025-03-07T08:22:08,243799.111,-1243439.936,-6760040.978,-6253.071057,4203.536419,-1000.098203,47.4168,[False],nan,nan,nan
2025-03-07T08:22:18,181254.824,-1201329.667,-6769628.711,-6255.659386,4218.431813,-917.429385,47.1776,[False],nan,nan,nan
2025-03-07T08:22:28,118688.465,-1159073.015,-6778389.199,-6257.485378,4232.812772,-834.650562,46.9378,[False],nan,nan,nan
2025-03-07T08:22:38,56107.658,-1116675.132,-6786321.389,-6258.548855,4246.677597,-751.771699,46.6973,[False],nan,nan,nan
2025-03-07T08:22:48,-6479.970,-1074141.189,-6793424.332,-6258.849726,4260.024651,-668.802770,46.4561,[False],nan,nan,nan
2025-03-07T08:22:58,-69066.794,-1031476.370,-6799697.178,-6258.387988,4272.852354,-585.753757,46.2144,[False],nan,nan,nan
2025-03-07T08:23:08,-131645.188,-988685.878,-6805139.174,-6257.163729,4285.159187,-502.634654,45.9720,[False],nan,nan,nan
2025-03-07T08:23:18,-194207.528,-945774.928,-6809749.670,-6255.177121,4296.943689,-419.455459,45.7291,[False],nan,nan,nan
2025-03-07T08:23:28,-256746.191,-902748.750,-6813528.116,-6252.428427,4308.204460,-336.226183,45.4856,[False],nan,nan,nan
2025-03-07T08:23:38,-319253.557,-859612.589,-6816474.060,-6248.918001,4318.940161,-252.956838,45.2415,[False],nan,nan,nan
2025-03-07T08:23:48,-381722.013,-816371.701,-6818587.153,-6244.646283,4329.149517,-169.657443,44.9969,[False],nan,nan,nan
2025-03-07T08:23:58,-444143.947,-773031.357,-6819867.143,-6239.613806,4338.831315,-86.338019,44.7518,[False],nan,nan,nan
2025-03-07T08:24:08,-506511.755,-729596.837,-6820313.880,-6233.821189,4347.984405,-3.008583,44.5062,[False],nan,nan,nan
2025-03-07T08:24:18,-568817.839,-686073.435,-6819927.314,-6227.269138,4356.607697,80.320846,44.2600,[False],nan,nan,nan
2025-03-07T08:24:28,-631054.609,-642466.453,-6818707.496,-6219.958445,4364.700163,163.640255,44.0134,[False],nan,nan,nan
2025-03-07T08:24:38,-693214.482,-598781.204,-6816654.576,-6211.889990,4372.260833,246.939633,43.7663,[False],nan,nan,nan
2025-03-07T08:24:48,-755289.886,-555023.012,-6813768.804,-6203.064733,4379.288797,330.208968,43.5187,[False],nan,nan,nan
2025-03-07T08:24:58,-817273.258,-511197.207,-6810050.530,-6193.483724,4385.783202,413.438251,43.2707,[False],nan,nan,nan
2025-03-07T08:25:08,-879157.045,-467309.129,-6805500.206,-6183.148096,4391.743258,496.617472,43.0223,[False],nan,nan,nan
2025-03-07T08:25:18,-940933.708,-423364.125,-6800118.381,-6172.059073,4397.168238,579.736622,42.7734,[False],nan,nan,nan
2025-03-07T08:25:28,-1002595.720,-379367.550,-6793905.707,-6160.217966,4402.057476,662.785693,42.5241,[False],nan,nan,nan
2025-03-07T08:25:38,-1064135.566,-335324.764,-6786862.934,-6147.626176,4406.410375,745.754681,42.2744,[False],nan,nan,nan
2025-03-07T08:25:48,-1125545.746,-291241.132,-6778990.913,-6134.285195,4410.226399,828.633590,42.0243,[False],nan,nan,nan
2025-03-07T08:25:58,-1186818.777,-247122.027,-6770290.596,-6120.196606,4413.505083,911.412434,41.7738,[False],nan,nan,nan
2025-03-07T08:26:08,-1247947.192,-202972.823,-6760763.031,-6105.362079,4416.246024,994.081240,41.5230,[False],nan,nan,nan
